KcQs,Qc9h,73,24,3
KcQs,Qc9d,73,24,3
KcQs,Qc8s,75,22,3
KcQs,Qc8d,75,22,3
KcQs,Qc8h,75,22,3
KcQs,Qc8c,71,26,3
KcQs,Qc7s,75,22,3
KcQs,Qc7d,75,23,2
KcQs,Qc7h,74,23,3
KcQs,Qc7c,71,26,3
KcQs,Qc6s,75,22,3
KcQs,Qc6d,74,23,3
KcQs,Qc6h,74,23,3
KcQs,Qc6c,71,27,2
KcQs,Qc5s,75,22,3
KcQs,Qc5d,74,23,3
KcQs,Qc5h,74,23,3
KcQs,Qc5c,71,27,2
KcQs,Qc4s,75,22,3
KcQs,Qc4d,75,23,2
KcQs,Qc4h,75,23,2
KcQs,Qc4c,71,26,3
KcQs,Qc3s,76,21,3
KcQs,Qc3d,75,22,3
KcQs,Qc3h,75,22,3
KcQs,Qc3c,72,26,2
KcQs,Qc2s,76,21,3
KcQs,Qc2d,76,21,3
KcQs,Qc2h,76,22,2
KcQs,Qc2c,72,25,3
KcQs,QhQc,31,68,1
KcQs,QhQd,31,68,1
KcQs,QhJc,73,25,2
KcQs,QhJh,68,29,3
KcQs,QhJd,73,25,2
KcQs,QhJs,73,24,3
KcQs,QhTc,73,25,2
KcQs,QhTh,68,30,2
KcQs,QhTd,72,26,2
KcQs,QhTs,73,25,2
KcQs,Qh9s,73,24,3
KcQs,Qh9c,73,24,3
KcQs,Qh9h,68,29,3
KcQs,Qh9d,73,25,2
KcQs,Qh8s,75,23,2
KcQs,Qh8d,74,23,3
KcQs,Qh8h,69,28,3
KcQs,Qh8c,75,23,2
KcQs,Qh7s,74,23,3
KcQs,Qh7d,74,24,2
KcQs,Qh7h,69,28,3
KcQs,Qh7c,74,23,3
KcQs,Qh6s,74,23,3
KcQs,Qh6d,73,24,3
KcQs,Qh6h,69,28,3
KcQs,Qh6c,74,23,3
KcQs,Qh5s,74,23,3
KcQs,Qh5d,74,24,2
KcQs,Qh5h,69,28,3
KcQs,Qh5c,74,23,3
KcQs,Qh4s,75,23,2
KcQs,Qh4d,74,23,3
KcQs,Qh4h,70,28,2
KcQs,Qh4c,75,23,2
KcQs,Qh3s,75,22,3
KcQs,Qh3d,74,23,3
KcQs,Qh3h,70,27,3
KcQs,Qh3c,75,22,3
KcQs,Qh2s,76,22,2
KcQs,Qh2d,75,22,3
KcQs,Qh2h,71,27,2
KcQs,Qh2c,76,21,3
KcQs,QdQc,31,68,1
KcQs,QdQh,31,68,1
KcQs,QdJc,73,25,2
KcQs,QdJh,72,25,3
KcQs,QdJd,68,29,3
KcQs,QdJs,73,24,3
KcQs,QdTc,73,25,2
KcQs,QdTh,72,25,3
KcQs,QdTd,68,30,2
KcQs,QdTs,73,25,2
KcQs,Qd9s,73,24,3
KcQs,Qd9c,73,25,2
KcQs,Qd9h,72,25,3
KcQs,Qd9d,68,29,3
KcQs,Qd8s,75,23,2
KcQs,Qd8d,70,28,2
KcQs,Qd8h,74,23,3
KcQs,Qd8c,75,23,2
KcQs,Qd7s,74,23,3
KcQs,Qd7d,69,28,3
KcQs,Qd7h,74,24,2
KcQs,Qd7c,74,23,3
KcQs,Qd6s,74,23,3
KcQs,Qd6d,69,29,2
KcQs,Qd6h,74,24,2
KcQs,Qd6c,74,23,3
KcQs,Qd5s,74,23,3
KcQs,Qd5d,69,28,3
KcQs,Qd5h,73,24,3
KcQs,Qd5c,74,23,3
KcQs,Qd4s,75,23,2
KcQs,Qd4d,70,28,2
KcQs,Qd4h,74,23,3
KcQs,Qd4c,74,23,3
KcQs,Qd3s,75,22,3
KcQs,Qd3d,70,27,3
KcQs,Qd3h,75,23,2
KcQs,Qd3c,75,22,3
KcQs,Qd2s,76,21,3
KcQs,Qd2d,71,27,2
KcQs,Qd2h,75,22,3
KcQs,Qd2c,76,22,2
KcQs,JcJh,43,56,1
KcQs,JcJd,43,56,1
KcQs,JcJs,44,55,1
KcQs,JcTc,61,38,1
KcQs,JcTh,64,35,1
KcQs,JcTd,64,35,1
KcQs,JcTs,65,35,0
KcQs,Jc9s,66,33,1
KcQs,Jc9c,63,37,0
KcQs,Jc9h,65,34,1
KcQs,Jc9d,65,34,1
KcQs,Jc8s,67,32,1
KcQs,Jc8d,67,33,0
KcQs,Jc8h,66,33,1
KcQs,Jc8c,63,36,1
KcQs,Jc7s,68,31,1
KcQs,Jc7d,67,32,1
KcQs,Jc7h,67,32,1
KcQs,Jc7c,64,35,1
KcQs,Jc6s,69,30,1
KcQs,Jc6d,68,31,1
KcQs,Jc6h,68,31,1
KcQs,Jc6c,65,34,1
KcQs,Jc5s,68,31,1
KcQs,Jc5d,68,32,0
KcQs,Jc5h,68,31,1
KcQs,Jc5c,65,34,1
KcQs,Jc4s,69,30,1
KcQs,Jc4d,68,31,1
KcQs,Jc4h,68,31,1
KcQs,Jc4c,65,34,1
KcQs,Jc3s,69,30,1
KcQs,Jc3d,69,31,0
KcQs,Jc3h,68,31,1
KcQs,Jc3c,66,34,0
KcQs,Jc2s,70,30,0
KcQs,Jc2d,69,30,1
KcQs,Jc2h,69,30,1
KcQs,Jc2c,66,34,0
KcQs,JhJc,43,56,1
KcQs,JhJd,43,56,1
KcQs,JhJs,43,56,1
KcQs,JhTc,64,35,1
KcQs,JhTh,60,40,0
KcQs,JhTd,64,35,1
KcQs,JhTs,64,35,1
KcQs,Jh9s,65,34,1
KcQs,Jh9c,65,34,1
KcQs,Jh9h,61,39,0
KcQs,Jh9d,65,34,1
KcQs,Jh8s,66,33,1
KcQs,Jh8d,66,34,0
KcQs,Jh8h,62,37,1
KcQs,Jh8c,66,33,1
KcQs,Jh7s,67,32,1
KcQs,Jh7d,67,33,0
KcQs,Jh7h,62,37,1
KcQs,Jh7c,67,32,1
KcQs,Jh6s,68,31,1
KcQs,Jh6d,68,32,0
KcQs,Jh6h,63,36,1
KcQs,Jh6c,68,31,1
KcQs,Jh5s,68,31,1
KcQs,Jh5d,67,32,1
KcQs,Jh5h,63,36,1
KcQs,Jh5c,68,31,1
KcQs,Jh4s,69,31,0
KcQs,Jh4d,68,32,0
KcQs,Jh4h,64,36,0
KcQs,Jh4c,68,31,1
KcQs,Jh3s,69,31,0
KcQs,Jh3d,68,31,1
KcQs,Jh3h,64,35,1
KcQs,Jh3c,69,30,1
KcQs,Jh2s,69,30,1
KcQs,Jh2d,69,31,0
KcQs,Jh2h,64,35,1
KcQs,Jh2c,69,30,1
KcQs,JdJc,43,57,0
KcQs,JdJh,43,57,0
KcQs,JdJs,43,56,1
KcQs,JdTc,64,35,1
KcQs,JdTh,64,36,0
KcQs,JdTd,60,40,0
KcQs,JdTs,64,35,1
KcQs,Jd9s,65,34,1
KcQs,Jd9c,65,34,1
KcQs,Jd9h,65,34,1
KcQs,Jd9d,61,38,1
KcQs,Jd8s,66,33,1
KcQs,Jd8d,62,38,0
KcQs,Jd8h,66,34,0
KcQs,Jd8c,66,33,1
KcQs,Jd7s,67,32,1
KcQs,Jd7d,62,37,1
KcQs,Jd7h,67,33,0
KcQs,Jd7c,67,32,1
KcQs,Jd6s,68,31,1
KcQs,Jd6d,64,36,0
KcQs,Jd6h,68,32,0
KcQs,Jd6c,68,31,1
KcQs,Jd5s,68,32,0
KcQs,Jd5d,63,36,1
KcQs,Jd5h,68,32,0
KcQs,Jd5c,68,31,1
KcQs,Jd4s,69,31,0
KcQs,Jd4d,64,36,0
KcQs,Jd4h,68,32,0
KcQs,Jd4c,68,31,1
KcQs,Jd3s,69,30,1
KcQs,Jd3d,64,36,0
KcQs,Jd3h,68,31,1
KcQs,Jd3c,69,31,0
KcQs,Jd2s,69,30,1
KcQs,Jd2d,64,35,1
KcQs,Jd2h,68,31,1
KcQs,Jd2c,69,30,1
KcQs,JsJc,43,56,1
KcQs,JsJh,43,56,1
KcQs,JsJd,43,56,1
KcQs,JsTc,64,35,1
KcQs,JsTh,65,35,0
KcQs,JsTd,64,35,1
KcQs,JsTs,61,38,1
KcQs,Js9s,62,37,1
KcQs,Js9c,66,33,1
KcQs,Js9h,66,34,0
KcQs,Js9d,65,34,1
KcQs,Js8s,63,36,1
KcQs,Js8d,66,33,1
KcQs,Js8h,67,33,0
KcQs,Js8c,67,32,1
KcQs,Js7s,64,35,1
KcQs,Js7d,67,32,1
KcQs,Js7h,67,32,1
KcQs,Js7c,68,31,1
KcQs,Js6s,65,34,1
KcQs,Js6d,68,31,1
KcQs,Js6h,68,31,1
KcQs,Js6c,69,30,1
KcQs,Js5s,65,34,1
KcQs,Js5d,68,31,1
KcQs,Js5h,68,31,1
KcQs,Js5c,68,31,1
KcQs,Js4s,65,34,1
KcQs,Js4d,68,31,1
KcQs,Js4h,68,31,1
KcQs,Js4c,69,30,1
KcQs,Js3s,65,34,1
KcQs,Js3d,69,31,0
KcQs,Js3h,69,31,0
KcQs,Js3c,69,30,1
KcQs,Js2s,66,33,1
KcQs,Js2d,69,30,1
KcQs,Js2h,69,30,1
KcQs,Js2c,70,29,1
KcQs,TcTh,43,56,1
KcQs,TcTd,43,56,1
KcQs,TcTs,44,56,0
KcQs,Tc9s,65,35,0
KcQs,Tc9c,61,38,1
KcQs,Tc9h,64,35,1
KcQs,Tc9d,64,35,1
KcQs,Tc8s,65,34,1
KcQs,Tc8d,65,34,1
KcQs,Tc8h,65,34,1
KcQs,Tc8c,62,37,1
KcQs,Tc7s,67,33,0
KcQs,Tc7d,66,34,0
KcQs,Tc7h,66,34,0
KcQs,Tc7c,63,36,1
KcQs,Tc6s,67,32,1
KcQs,Tc6d,67,32,1
KcQs,Tc6h,67,32,1
KcQs,Tc6c,64,35,1
KcQs,Tc5s,68,31,1
KcQs,Tc5d,68,31,1
KcQs,Tc5h,68,31,1
KcQs,Tc5c,65,34,1
KcQs,Tc4s,69,31,0
KcQs,Tc4d,68,31,1
KcQs,Tc4h,68,31,1
KcQs,Tc4c,65,34,1
KcQs,Tc3s,69,30,1
KcQs,Tc3d,68,31,1
KcQs,Tc3h,68,31,1
KcQs,Tc3c,65,34,1
KcQs,Tc2s,69,30,1
KcQs,Tc2d,69,30,1
KcQs,Tc2h,69,30,1
KcQs,Tc2c,66,34,0
KcQs,ThTc,43,56,1
KcQs,ThTd,43,57,0
KcQs,ThTs,43,56,1
KcQs,Th9s,64,35,1
KcQs,Th9c,64,35,1
KcQs,Th9h,60,40,0
KcQs,Th9d,63,36,1
KcQs,Th8s,65,34,1
KcQs,Th8d,65,35,0
KcQs,Th8h,60,39,1
KcQs,Th8c,65,34,1
KcQs,Th7s,66,33,1
KcQs,Th7d,65,34,1
KcQs,Th7h,61,38,1
KcQs,Th7c,66,33,1
KcQs,Th6s,67,32,1
KcQs,Th6d,66,33,1
KcQs,Th6h,62,37,1
KcQs,Th6c,67,33,0
KcQs,Th5s,68,31,1
KcQs,Th5d,67,32,1
KcQs,Th5h,63,36,1
KcQs,Th5c,68,31,1
KcQs,Th4s,68,31,1
KcQs,Th4d,67,32,1
KcQs,Th4h,63,36,1
KcQs,Th4c,68,31,1
KcQs,Th3s,68,31,1
KcQs,Th3d,68,32,0
KcQs,Th3h,63,36,1
KcQs,Th3c,68,31,1
KcQs,Th2s,69,30,1
KcQs,Th2d,68,31,1
KcQs,Th2h,64,35,1
KcQs,Th2c,69,31,0
KcQs,TdTc,43,56,1
KcQs,TdTh,43,57,0
KcQs,TdTs,43,56,1
KcQs,Td9s,64,35,1
KcQs,Td9c,64,35,1
KcQs,Td9h,64,36,0
KcQs,Td9d,59,40,1
KcQs,Td8s,65,34,1
KcQs,Td8d,60,39,1
KcQs,Td8h,65,35,0
KcQs,Td8c,65,34,1
KcQs,Td7s,66,33,1
KcQs,Td7d,62,38,0
KcQs,Td7h,65,34,1
KcQs,Td7c,66,33,1
KcQs,Td6s,67,33,0
KcQs,Td6d,62,37,1
KcQs,Td6h,66,33,1
KcQs,Td6c,67,33,0
KcQs,Td5s,68,31,1
KcQs,Td5d,63,36,1
KcQs,Td5h,67,32,1
KcQs,Td5c,68,31,1
KcQs,Td4s,68,31,1
KcQs,Td4d,63,36,1
KcQs,Td4h,67,32,1
KcQs,Td4c,68,32,0
KcQs,Td3s,69,31,0
KcQs,Td3d,64,36,0
KcQs,Td3h,68,32,0
KcQs,Td3c,68,31,1
KcQs,Td2s,69,31,0
KcQs,Td2d,64,35,1
KcQs,Td2h,68,31,1
KcQs,Td2c,69,31,0
KcQs,TsTc,44,56,0
KcQs,TsTh,43,57,0
KcQs,TsTd,43,56,1
KcQs,Ts9s,61,38,1
KcQs,Ts9c,65,35,0
KcQs,Ts9h,64,35,1
KcQs,Ts9d,64,35,1
KcQs,Ts8s,62,38,0
KcQs,Ts8d,65,34,1
KcQs,Ts8h,65,35,0
KcQs,Ts8c,66,34,0
KcQs,Ts7s,63,37,0
KcQs,Ts7d,66,33,1
KcQs,Ts7h,66,34,0
KcQs,Ts7c,66,33,1
KcQs,Ts6s,64,36,0
KcQs,Ts6d,67,33,0
KcQs,Ts6h,67,32,1
KcQs,Ts6c,67,32,1
KcQs,Ts5s,65,35,0
KcQs,Ts5d,68,31,1
KcQs,Ts5h,68,31,1
KcQs,Ts5c,68,31,1
KcQs,Ts4s,65,35,0
KcQs,Ts4d,68,31,1
KcQs,Ts4h,68,31,1
KcQs,Ts4c,69,31,0
KcQs,Ts3s,65,34,1
KcQs,Ts3d,68,31,1
KcQs,Ts3h,69,31,0
KcQs,Ts3c,69,30,1
KcQs,Ts2s,66,34,0
KcQs,Ts2d,69,30,1
KcQs,Ts2h,69,30,1
KcQs,Ts2c,69,30,1
KcQs,9s9c,45,54,1
KcQs,9s9h,45,55,0
KcQs,9s9d,44,55,1
KcQs,9s8s,61,39,0
KcQs,9s8d,64,36,0
KcQs,9s8h,64,36,0
KcQs,9s8c,64,35,1
KcQs,9s7s,61,38,1
KcQs,9s7d,64,35,1
KcQs,9s7h,64,35,1
KcQs,9s7c,65,34,1
KcQs,9s6s,62,37,1
KcQs,9s6d,65,34,1
KcQs,9s6h,65,34,1
KcQs,9s6c,65,34,1
KcQs,9s5s,63,36,1
KcQs,9s5d,66,33,1
KcQs,9s5h,66,33,1
KcQs,9s5c,66,33,1
KcQs,9s4s,64,35,1
KcQs,9s4d,67,32,1
KcQs,9s4h,68,32,0
KcQs,9s4c,68,31,1
KcQs,9s3s,64,35,1
KcQs,9s3d,68,32,0
KcQs,9s3h,67,32,1
KcQs,9s3c,68,31,1
KcQs,9s2s,64,35,1
KcQs,9s2d,68,31,1
KcQs,9s2h,68,31,1
KcQs,9s2c,68,31,1
KcQs,9c9s,45,54,1
KcQs,9c9h,45,55,0
KcQs,9c9d,44,55,1
KcQs,9c8s,64,35,1
KcQs,9c8d,64,36,0
KcQs,9c8h,64,35,1
KcQs,9c8c,61,39,0
KcQs,9c7s,65,35,0
KcQs,9c7d,64,35,1
KcQs,9c7h,64,35,1
KcQs,9c7c,61,38,1
KcQs,9c6s,65,34,1
KcQs,9c6d,65,34,1
KcQs,9c6h,65,34,1
KcQs,9c6c,62,37,1
KcQs,9c5s,67,33,0
KcQs,9c5d,66,33,1
KcQs,9c5h,66,33,1
KcQs,9c5c,63,37,0
KcQs,9c4s,68,31,1
KcQs,9c4d,67,32,1
KcQs,9c4h,68,32,0
KcQs,9c4c,64,35,1
KcQs,9c3s,68,31,1
KcQs,9c3d,67,32,1
KcQs,9c3h,67,32,1
KcQs,9c3c,64,35,1
KcQs,9c2s,68,31,1
KcQs,9c2d,68,31,1
KcQs,9c2h,68,32,0
KcQs,9c2c,64,35,1
KcQs,9h9s,44,55,1
KcQs,9h9c,45,55,0
KcQs,9h9d,44,55,1
KcQs,9h8s,64,36,0
KcQs,9h8d,63,36,1
KcQs,9h8h,59,40,1
KcQs,9h8c,64,36,0
KcQs,9h7s,64,35,1
KcQs,9h7d,64,36,0
KcQs,9h7h,60,40,0
KcQs,9h7c,64,35,1
KcQs,9h6s,65,34,1
KcQs,9h6d,64,35,1
KcQs,9h6h,61,39,0
KcQs,9h6c,65,34,1
KcQs,9h5s,66,33,1
KcQs,9h5d,65,34,1
KcQs,9h5h,62,38,0
KcQs,9h5c,66,33,1
KcQs,9h4s,67,32,1
KcQs,9h4d,67,33,0
KcQs,9h4h,63,36,1
KcQs,9h4c,67,32,1
KcQs,9h3s,68,32,0
KcQs,9h3d,67,33,0
KcQs,9h3h,63,37,0
KcQs,9h3c,68,32,0
KcQs,9h2s,68,32,0
KcQs,9h2d,67,32,1
KcQs,9h2h,63,36,1
KcQs,9h2c,68,31,1
KcQs,9d9s,44,55,1
KcQs,9d9c,45,55,0
KcQs,9d9h,44,55,1
KcQs,9d8s,63,36,1
KcQs,9d8d,59,40,1
KcQs,9d8h,63,36,1
KcQs,9d8c,64,36,0
KcQs,9d7s,64,35,1
KcQs,9d7d,60,39,1
KcQs,9d7h,64,36,0
KcQs,9d7c,65,35,0
KcQs,9d6s,65,35,0
KcQs,9d6d,60,39,1
KcQs,9d6h,64,35,1
KcQs,9d6c,65,34,1
KcQs,9d5s,66,34,0
KcQs,9d5d,61,38,1
KcQs,9d5h,66,34,0
KcQs,9d5c,66,33,1
KcQs,9d4s,67,32,1
KcQs,9d4d,63,37,0
KcQs,9d4h,67,33,0
KcQs,9d4c,67,32,1
KcQs,9d3s,68,32,0
KcQs,9d3d,63,37,0
KcQs,9d3h,67,32,1
KcQs,9d3c,68,32,0
KcQs,9d2s,68,31,1
KcQs,9d2d,63,36,1
KcQs,9d2h,67,32,1
KcQs,9d2c,68,31,1
KcQs,8s8d,46,54,0
KcQs,8s8h,46,53,1
KcQs,8s8c,46,53,1
KcQs,8s7s,61,38,1
KcQs,8s7d,64,35,1
KcQs,8s7h,64,35,1
KcQs,8s7c,65,34,1
KcQs,8s6s,61,38,1
KcQs,8s6d,64,35,1
KcQs,8s6h,64,36,0
KcQs,8s6c,64,35,1
