
7d6c,Qs7h,29,67,4
7d6c,Qs7c,28,67,5
7d6c,Qs6s,28,68,4
7d6c,Qs6d,30,66,4
7d6c,Qs6h,29,67,4
7d6c,Qs5s,41,58,1
7d6c,Qs5d,43,56,1
7d6c,Qs5h,43,56,1
7d6c,Qs5c,43,56,1
7d6c,Qs4s,41,58,1
7d6c,Qs4d,44,55,1
7d6c,Qs4h,44,55,1
7d6c,Qs4c,44,55,1
7d6c,Qs3s,41,58,1
7d6c,Qs3d,44,55,1
7d6c,Qs3h,44,55,1
7d6c,Qs3c,45,54,1
7d6c,Qs2s,42,57,1
7d6c,Qs2d,46,53,1
7d6c,Qs2h,45,54,1
7d6c,Qs2c,46,53,1
7d6c,JcJh,18,82,0
7d6c,JcJd,17,82,1
7d6c,JcJs,18,82,0
7d6c,JcTc,33,66,1
7d6c,JcTh,34,65,1
7d6c,JcTd,34,65,1
7d6c,JcTs,34,65,1
7d6c,Jc9s,35,64,1
7d6c,Jc9c,33,65,2
7d6c,Jc9h,35,64,1
7d6c,Jc9d,34,64,2
7d6c,Jc8s,35,63,2
7d6c,Jc8d,35,64,1
7d6c,Jc8h,36,63,1
7d6c,Jc8c,34,65,1
7d6c,Jc7s,27,68,5
7d6c,Jc7h,26,68,6
7d6c,Jc7c,25,69,6
7d6c,Jc6s,29,66,5
7d6c,Jc6d,29,66,5
7d6c,Jc6h,29,66,5
7d6c,Jc5s,42,56,2
7d6c,Jc5d,42,56,2
7d6c,Jc5h,43,56,1
7d6c,Jc5c,41,58,1
7d6c,Jc4s,43,56,1
7d6c,Jc4d,43,55,2
7d6c,Jc4h,43,56,1
7d6c,Jc4c,41,58,1
7d6c,Jc3s,44,55,1
7d6c,Jc3d,44,55,1
7d6c,Jc3h,44,55,1
7d6c,Jc3c,42,57,1
7d6c,Jc2s,45,54,1
7d6c,Jc2d,45,54,1
7d6c,Jc2h,45,54,1
7d6c,Jc2c,43,56,1
7d6c,JhJc,18,82,0
7d6c,JhJd,18,82,0
7d6c,JhJs,18,81,1
7d6c,JhTc,35,64,1
