
Js6s,6c4h,69,25,6
Js6s,6c4c,65,29,6
Js6s,6c3s,70,24,6
Js6s,6c3d,71,23,6
Js6s,6c3h,70,24,6
Js6s,6c3c,66,28,6
Js6s,6c2s,71,22,7
Js6s,6c2d,72,22,6
Js6s,6c2h,72,22,6
Js6s,6c2c,68,26,6
Js6s,5s5d,46,53,1
Js6s,5s5h,47,52,1
Js6s,5s5c,47,53,0
Js6s,5s4s,63,36,1
Js6s,5s4d,63,35,2
Js6s,5s4h,63,35,2
Js6s,5s4c,63,35,2
Js6s,5s3s,64,34,2
Js6s,5s3d,65,34,1
Js6s,5s3h,64,34,2
Js6s,5s3c,65,34,1
Js6s,5s2s,66,33,1
Js6s,5s2d,66,32,2
Js6s,5s2h,66,33,1
Js6s,5s2c,66,33,1
Js6s,5d5s,46,53,1
Js6s,5d5h,47,52,1
Js6s,5d5c,47,52,1
Js6s,5d4s,63,35,2
Js6s,5d4d,60,39,1
Js6s,5d4h,64,35,1
Js6s,5d4c,64,35,1
Js6s,5d3s,65,34,1
Js6s,5d3d,61,38,1
Js6s,5d3h,65,34,1
Js6s,5d3c,65,34,1
Js6s,5d2s,66,33,1
Js6s,5d2d,62,36,2
Js6s,5d2h,67,32,1
Js6s,5d2c,66,32,2
Js6s,5h5s,46,53,1
Js6s,5h5d,47,52,1
Js6s,5h5c,47,52,1
Js6s,5h4s,63,36,1
Js6s,5h4d,64,35,1
Js6s,5h4h,60,39,1
Js6s,5h4c,64,35,1
Js6s,5h3s,65,34,1
Js6s,5h3d,65,33,2
Js6s,5h3h,61,38,1
Js6s,5h3c,65,34,1
Js6s,5h2s,66,33,1
Js6s,5h2d,67,32,1
Js6s,5h2h,62,36,2
Js6s,5h2c,66,32,2
Js6s,5c5s,46,53,1
Js6s,5c5d,47,52,1
Js6s,5c5h,47,52,1
Js6s,5c4s,63,35,2
Js6s,5c4d,63,35,2
Js6s,5c4h,63,35,2
Js6s,5c4c,60,39,1
Js6s,5c3s,64,34,2
Js6s,5c3d,65,34,1
Js6s,5c3h,65,34,1
Js6s,5c3c,61,38,1
Js6s,5c2s,66,33,1
Js6s,5c2d,66,32,2
Js6s,5c2h,66,32,2
Js6s,5c2c,62,36,2
Js6s,4s4d,47,52,1
Js6s,4s4h,47,52,1
Js6s,4s4c,47,52,1
Js6s,4s3s,64,34,2
Js6s,4s3d,65,34,1
Js6s,4s3h,65,34,1
Js6s,4s3c,64,34,2
Js6s,4s2s,65,33,2
Js6s,4s2d,66,33,1
Js6s,4s2h,66,33,1
Js6s,4s2c,66,32,2
Js6s,4d4s,47,52,1
Js6s,4d4h,48,51,1
Js6s,4d4c,48,51,1
Js6s,4d3s,65,34,1
Js6s,4d3d,61,37,2
Js6s,4d3h,65,34,1
Js6s,4d3c,65,33,2
Js6s,4d2s,66,32,2
Js6s,4d2d,63,36,1
Js6s,4d2h,66,32,2
Js6s,4d2c,67,32,1
Js6s,4h4s,47,52,1
Js6s,4h4d,48,51,1
Js6s,4h4c,48,51,1
Js6s,4h3s,64,34,2
Js6s,4h3d,65,34,1
Js6s,4h3h,61,37,2
Js6s,4h3c,65,34,1
Js6s,4h2s,66,32,2
Js6s,4h2d,66,32,2
Js6s,4h2h,63,36,1
Js6s,4h2c,67,32,1
Js6s,4c4s,47,52,1
Js6s,4c4d,48,51,1
Js6s,4c4h,48,51,1
Js6s,4c3s,65,34,1
Js6s,4c3d,65,33,2
Js6s,4c3h,65,34,1
Js6s,4c3c,61,38,1
Js6s,4c2s,66,32,2
Js6s,4c2d,67,32,1
Js6s,4c2h,67,32,1
Js6s,4c2c,63,36,1
Js6s,3s3d,48,50,2
Js6s,3s3h,48,50,2
Js6s,3s3c,48,51,1
Js6s,3s2s,66,33,1
Js6s,3s2d,66,32,2
Js6s,3s2h,66,32,2
Js6s,3s2c,67,32,1
Js6s,3d3s,48,51,1
Js6s,3d3h,49,50,1
Js6s,3d3c,49,50,1
Js6s,3d2s,66,32,2
Js6s,3d2d,63,36,1
Js6s,3d2h,67,32,1
Js6s,3d2c,67,32,1
Js6s,3h3s,48,51,1
Js6s,3h3d,49,50,1
Js6s,3h3c,48,51,1
Js6s,3h2s,66,32,2
Js6s,3h2d,67,32,1
Js6s,3h2h,63,36,1
Js6s,3h2c,67,32,1
Js6s,3c3s,49,50,1
Js6s,3c3d,49,50,1
Js6s,3c3h,48,50,2
Js6s,3c2s,66,32,2
Js6s,3c2d,67,32,1
Js6s,3c2h,67,32,1
Js6s,3c2c,63,36,1
Js6s,2s2d,49,50,1
Js6s,2s2h,49,49,2
Js6s,2s2c,49,50,1
Js6s,2d2s,49,49,2
Js6s,2d2h,49,49,2
Js6s,2d2c,49,49,2
Js6s,2h2s,49,50,1
Js6s,2h2d,49,49,2
Js6s,2h2c,49,49,2
